12.09.2010,0.894421
13.09.2010,0.890187
14.09.2010,0.88869
15.09.2010,0.88041
16.09.2010,0.868756
17.09.2010,0.872398
18.09.2010,0.872398
19.09.2010,0.872398
20.09.2010,0.872905
21.09.2010,0.86122
22.09.2010,0.86122
23.09.2010,0.851434
24.09.2010,0.849401
25.09.2010,0.849401
26.09.2010,0.849401
27.09.2010,0.849659
28.09.2010,0.848553
29.09.2010,0.841326
30.09.2010,0.842994
01.10.2010,0.849032
02.10.2010,0.849032
03.10.2010,0.849032
04.10.2010,0.847487
05.10.2010,0.837973
06.10.2010,0.846203
07.10.2010,0.836182
08.10.2010,0.836039
09.10.2010,0.836039
10.10.2010,0.836039
11.10.2010,0.843103
12.10.2010,0.84646
13.10.2010,0.841579
14.10.2010,0.842558
15.10.2010,0.836934
16.10.2010,0.836934
17.10.2010,0.836934
18.10.2010,0.840458
19.10.2010,0.836289
20.10.2010,0.84303
21.10.2010,0.831666
22.10.2010,0.828952
23.10.2010,0.828952
24.10.2010,0.828952
25.10.2010,0.818716
26.10.2010,0.826151
27.10.2010,0.830642
28.10.2010,0.823785
29.10.2010,0.827409
30.10.2010,0.827409
31.10.2010,0.827409
01.11.2010,0.825558
02.11.2010,0.81923
03.11.2010,0.825036
04.11.2010,0.81629
05.11.2010,0.828391
06.11.2010,0.828391
07.11.2010,0.828391
08.11.2010,0.828496
09.11.2010,0.827409
10.11.2010,0.834185
11.11.2010,0.832587
12.11.2010,0.830149
13.11.2010,0.830149
14.11.2010,0.830149
15.11.2010,0.833474
16.11.2010,0.832126
17.11.2010,0.835111
18.11.2010,0.836361
19.11.2010,0.833652
20.11.2010,0.833652
21.11.2010,0.833652
22.11.2010,0.833972
23.11.2010,0.836254
24.11.2010,0.847781
25.11.2010,0.854
26.11.2010,0.855494
27.11.2010,0.855494
28.11.2010,0.855494
29.11.2010,0.860121
30.11.2010,0.874192
01.12.2010,0.875131
02.12.2010,0.872944
03.12.2010,0.8681
04.12.2010,0.8681
05.12.2010,0.8681
06.12.2010,0.872944
07.12.2010,0.875562
08.12.2010,0.880132
09.12.2010,0.872827
10.12.2010,0.866447
11.12.2010,0.866447
12.12.2010,0.866447
13.12.2010,0.863577
14.12.2010,0.857745
15.12.2010,0.861827
16.12.2010,0.867407
17.12.2010,0.863883
18.12.2010,0.863883
19.12.2010,0.863883
20.12.2010,0.870573
21.12.2010,0.875131
22.12.2010,0.879183
23.12.2010,0.879974
24.12.2010,0.879974
25.12.2010,0.879974
26.12.2010,0.879974
27.12.2010,0.881243
28.12.2010,0.880132
29.12.2010,0.883911
30.12.2010,0.881719
31.12.2010,0.881719
01.01.2011,0.881719
02.01.2011,0.881719
03.01.2011,0.886274
04.01.2011,0.881322
05.01.2011,0.889014
06.01.2011,0.88732
07.01.2011,0.89238
08.01.2011,0.89238
09.01.2011,0.89238
10.01.2011,0.89643
11.01.2011,0.894462
12.01.2011,0.896676
13.01.2011,0.886837
14.01.2011,0.868332
15.01.2011,0.868332
16.01.2011,0.868332
17.01.2011,0.874348
18.01.2011,0.873489
19.01.2011,0.8676
20.01.2011,0.868833
21.01.2011,0.86522
22.01.2011,0.86522
23.01.2011,0.86522
24.01.2011,0.861713
25.01.2011,0.860311
26.01.2011,0.857031
27.01.2011,0.854373
28.01.2011,0.851027
29.01.2011,0.851027
30.01.2011,0.851027
31.01.2011,0.851768
01.02.2011,0.853552
02.02.2011,0.850953
03.02.2011,0.853441
04.02.2011,0.860916
05.02.2011,0.860916
06.02.2011,0.860916
07.02.2011,0.861523
08.02.2011,0.855943
09.02.2011,0.859026
10.02.2011,0.860462
11.02.2011,0.865948
12.02.2011,0.865948
13.02.2011,0.865948
14.02.2011,0.87166
15.02.2011,0.868293
16.02.2011,0.867638
17.02.2011,0.862625
18.02.2011,0.86103
19.02.2011,0.86103
20.02.2011,0.86103
21.02.2011,0.859668
22.02.2011,0.857557
23.02.2011,0.853701
24.02.2011,0.851138
25.02.2011,0.855831
26.02.2011,0.855831
27.02.2011,0.855831
28.02.2011,0.852882
01.03.2011,0.850694
02.03.2011,0.852176
03.03.2011,0.852176
04.03.2011,0.852176
05.03.2011,0.852176
06.03.2011,0.852176
07.03.2011,0.842631
08.03.2011,0.850583
09.03.2011,0.848921
10.03.2011,0.853366
11.03.2011,0.853515
12.03.2011,0.853515
